cluster,name,value
1,annual_meal_equivalents_diverted,0.08115343610895548
1,profit_margin,-0.16952878898292686
1,annual_gallons_water_savings_potential,0.0990386449821949
1,jobs_created,-0.0974401938759457
1,annual_mtco2e_reduction_potential,-0.0732152550429021
1,annual_us_dollars_gross_financial_benefit,-0.12604686992228106
2,annual_meal_equivalents_diverted,-0.8733304780427781
2,profit_margin,-0.5557436374504506
2,annual_gallons_water_savings_potential,-0.800470488912902
2,jobs_created,5.336458171410307
2,annual_mtco2e_reduction_potential,1.2283922610666906
2,annual_us_dollars_gross_financial_benefit,-0.33703251795770034
3,annual_meal_equivalents_diverted,-0.7500242688949251
3,profit_margin,-0.5173764163781062
3,annual_gallons_water_savings_potential,-0.7010005204335414
3,jobs_created,-0.3411911572424296
3,annual_mtco2e_reduction_potential,-0.6416078627929189
3,annual_us_dollars_gross_financial_benefit,-0.5692985129830449
4,annual_meal_equivalents_diverted,1.7888747424114
4,profit_margin,-0.46086983626573996
4,annual_gallons_water_savings_potential,2.2571084243279733
4,jobs_created,-0.05940480525803408
4,annual_mtco2e_reduction_potential,2.7686995321772607
4,annual_us_dollars_gross_financial_benefit,-0.5504578976400677
5,annual_meal_equivalents_diverted,1.159207899102674
5,profit_margin,1.8737064742665397
5,annual_gallons_water_savings_potential,0.7939613555612263
5,jobs_created,0.2935770296232759
5,annual_mtco2e_reduction_potential,0.40283121116371345
5,annual_us_dollars_gross_financial_benefit,1.946042144816829
